Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
p,37,2004,2.4872646062169426,2.3966884087384663,0.6615367614147387,0.0,2.3036701025098356,3.9962574566132814,7.849159878879984,11.845417335493266
p,37,2005,4.416185985358935,2.4238170991287764,0.6316424750167131,0.0,2.3036701025098356,5.115762325660007,9.775315662014261,14.891077987674269
p,37,2006,1.9643402653985074,2.3966884087384663,0.5579038288620479,0.0,2.3036701025098356,3.7833476577435476,7.2226026055088575,11.005950263252405
p,37,2007,4.257316070261629,2.3966884087384663,0.543062568256685,0.0,2.3036701025098356,4.928007825051349,9.500737149766616,14.428744974817965
p,37,2008,1.9133004449278466,2.3966884087384663,0.5006078844601313,0.0,2.3036701025098356,4.921747106429568,7.11426684063628,12.036013947065848
p,37,2009,2.8118689415550366,2.3966884087384663,0.21092164532838195,0.0,2.3036701025098356,4.403616022422357,7.723149098131721,12.126765120554078
p,37,2010,3.783793279017279,2.3966884087384663,0.2577297003048446,0.0,2.3036701025098356,2.86311201796134,8.741881490570425,11.604993508531765
p,37,2011,1.197072385800394,2.3833646317391333,0.23621323592489712,0.0,2.3036701025098356,4.639240424651339,6.120320355974259,10.759560780625598
p,37,2012,3.156315195690686,2.3966884087384663,0.21191810591909294,0.0,2.3036701025098356,4.687079914318541,8.068591812858081,12.755671727176622
p,37,2013,2.5523000000000002,2.207602243790765,0.2853554963829783,0.0,1.7379866963070087,3.617780662067172,6.783244436480753,10.401025098547924
p,37,2014,3.0508,2.365473371075927,0.22009675268297832,0.0,2.252475060420383,4.610229239867663,7.888845184179289,12.499074424046952
p,37,2015,4.9176,2.574323990786881,0.22009675268297832,0.0,2.927877657808288,5.9067302726359605,10.639898401278147,16.546628673914107
p,37,2016,2.7986,2.4061101441228696,3.115796752682978,0.0,2.3436192827576487,4.785562333687044,10.664126179563496,15.449688513250539
p,37,2017,6.268,2.524350052715453,3.1166967526829783,0.0,2.7485612721863126,5.562987588013775,14.657608077584744,20.22059566559852
p,37,2018,2.2444,2.480922548985996,3.130784926603341,0.0,2.589582292030158,5.257411996568207,10.445689767619495,15.703101764187702
p,37,2019,4.1025,2.265678941577109,3.1323849266033403,0.0,1.9281736121289852,3.9875479969588565,11.428737480309435,15.416285477268291
p,37,2020,1.4177,2.5539897795757915,1.3657382876033408,0.0,2.8235134456444895,5.706828173701132,8.160941512823623,13.867769686524756
p,37,2021,4.5739,2.1538097942836236,1.7808382876033404,0.0,1.660025270922299,3.4624169515676657,10.168573352809263,13.63099030437693
p,37,2022,1.2495999999999998,2.2919477751023836,1.7441382876033409,0.0,2.024886434892785,4.172900392815728,7.310572497598509,11.483472890414237
p,37,2023,5.0972,2.280619659183116,1.9563382876033408,0.0,1.989363586313696,4.105111592677286,11.323521533100152,15.428633125777438
p,38,1990,12.16458831237616,7.504493870988001,2.662417969066577,0.0,0.0,6.108850228262368,22.33150015243074,28.440350380693104
p,38,1991,9.655785333118821,7.504493870988001,2.662417969066577,0.0,0.0,5.248123340308616,19.8226971731734,25.070820513482015
p,38,1992,7.146982353861481,7.504493870988001,2.662417969066577,0.0,0.0,6.609978131148193,17.31389419391606,23.923872325064252
p,38,1993,10.097334657468114,7.504493870988001,1.143208546426822,0.0,0.0,4.446607530217454,18.745037074882937,23.191644605100393
p,38,1994,14.076057248953182,7.504493870988001,2.7868300236958565,0.0,0.0,5.200465643492384,24.36738114363704,29.567846787129426
p,38,1995,16.08501110129563,7.504493870988001,2.5006822980485137,0.0,0.0,5.292892691863257,26.090187270332144,31.383079962195403
p,38,1996,19.269518349632946,6.337606788691095,3.360194104006886,0.0,0.0,2.6573064661886665,28.967319242330927,31.624625708519595
p,38,1997,22.335514523902493,6.337606788691095,3.844142998338973,0.0,0.0,3.6916879985585744,32.51726431093256,36.20895230949114
p,38,1998,21.36831124199452,6.337606788691095,3.6430931903038695,0.0,0.0,3.783886438547864,31.349011220989482,35.13289765953735
p,38,1999,30.345525102628496,6.337606788691095,3.168490651395584,0.0,0.0,4.110503456665558,39.85162254271518,43.96212599938073
p,38,2000,0.0,6.337606788691095,3.0819050020476446,0.0,0.0,4.260231016539328,9.419511790738738,13.679742807278068
p,38,2001,38.6254926007864,6.7141824591455075,3.073079451024749,0.0,0.0,3.2463496339538085,48.41275451095665,51.65910414491046
p,38,2002,40.52851375356723,6.7141824591455075,3.0868559302783978,0.0,0.0,3.3920949337295903,50.32955214299113,53.72164707672072
p,38,2003,52.0332048980101,6.7141824591455075,3.870555517538896,0.0,0.0,3.664685674215593,62.6179428746945,66.2826285489101
p,38,2004,43.60710491109652,6.7141824591455075,3.7611802950468003,0.0,0.0,3.91775995058178,54.082467665288824,58.00022761587061
p,38,2005,87.41171340328424,6.790181899245476,3.6385028751544533,0.0,0.0,4.447744598302575,97.84039817768418,102.28814277598676
p,38,2006,49.25093217090684,6.7141824591455075,1.518693329481476,0.0,0.0,3.755868763488869,57.48380795953383,61.2396767230227
p,38,2007,77.69408139401911,6.7141824591455075,1.652444568936794,0.0,0.0,4.474648596104796,86.06070842210141,90.53535701820621
p,38,2008,92.78896806610854,6.7141824591455075,1.653987871449694,0.0,0.0,4.468476166358989,101.15713839670374,105.62561456306273
p,38,2009,108.95457185584839,6.7141824591455075,1.5840853875915206,0.0,0.0,3.8892679931990095,117.2528397025854,121.14210769578442
p,38,2010,108.36386486016,6.7141824591455075,1.4849437767123268,0.0,0.0,2.82187457468855,116.56299109601784,119.38486567070639
p,38,2011,109.69606998644056,6.676856676831744,1.6598348892453352,0.0,0.0,4.410513199042801,118.03276155251764,122.44327475156044
p,38,2012,101.70538794813191,6.7141824591455075,1.4764281051514838,0.0,0.0,4.483722032104659,109.8959985124289,114.37972054453357
p,38,2013,92.44489999999999,6.499360939302054,2.4802076384382756,0.0,1.5643547963963196,3.9079629856055895,102.98882337413663,106.89678635974222
p,38,2014,101.2984,6.608424297425165,2.408070303903788,0.0,1.6532696281291956,4.0750013153026465,111.96816422945814,116.04316554476078
p,38,2015,93.31089999999999,7.186296363556041,2.2665615344266503,0.0,2.178245326735046,5.0640358072044735,104.94200322471774,110.00603903192221
p,38,2016,50.3355,6.531279092931078,2.27486153442665,0.0,1.5913357367151126,3.957246684488317,60.73297636407284,64.69022304856115
p,38,2017,123.4988,7.120334535865438,2.172591118139388,0.0,2.132708728307992,4.979092398431174,134.92443438231282,139.903526780744
p,38,2018,34.835,6.680038251518162,2.134341906384122,0.0,1.721325577885741,4.203003267383418,45.37070573578803,49.573709003171444
p,38,2019,155.32129999999998,6.338962767545168,2.108810226456616,0.0,1.439400692246922,3.666435725302194,165.20847368624868,168.87490941155087
p,38,2020,41.677800000000005,7.001956992862596,2.286041769533113,0.0,2.0122997535350917,4.751632069863847,52.9780985159308,57.72973058579465
p,38,2021,174.775,6.254429625326598,2.120727986477847,0.0,1.3727836466903773,3.5329730997184363,184.52294125849482,188.05591435821327
p,38,2022,60.274300000000004,6.521044806179551,2.119245183956616,0.0,1.574171779306852,3.925846021464249,70.48876176944303,74.41460779090728
p,38,2023,220.7792,6.383378761399086,2.053091958492294,0.0,1.460767161289218,3.7102813090269464,230.67643788118062,234.38671919020757
p,39,1990,11.392134155883921,16.463929504037317,22.90146536096921,42.75015600424769,8.458453266546735,7.560176725908203,101.96613829168487,109.52631501759308
p,39,1991,9.042885059198166,16.463929504037317,22.90146536096921,42.764156055336805,8.458453266546735,6.896568104355965,99.63088924608823,106.5274573504442
p,39,1992,6.692704090597818,16.463929504037317,22.90146536096921,42.764156055336805,8.458453266546735,8.358160925033324,97.28070827748789,105.63886920252122
p,39,1993,9.456636189276894,16.463929504037317,25.882872212951977,50.01418251219752,8.458453266546735,6.125459020745422,110.27607368501045,116.40153270575587
p,39,1994,13.18319197572923,16.463929504037317,35.27202918410127,50.01418251219752,8.458453266546735,6.99373198352405,123.39178644261207,130.38551842613612
p,39,1995,15.064641371289937,16.463929504037317,40.176315855394094,42.914156602720126,8.458453266546735,7.436137731225542,123.07749659998821,130.51363433121375
p,39,1996,18.045699626068885,11.540897303789844,29.55303884283245,45.00016421499757,8.458453266546735,3.511935852163865,112.59825325423549,116.11018910639935
p,39,1997,20.918660738755197,11.540897303789844,29.546534518411075,45.70016676945309,8.458453266546735,4.156132694012905,116.16471259695595,120.32084529096886
p,39,1998,34.638610937289265,11.540897303789844,13.605490594711183,43.20015764639767,8.458453266546735,4.644045351264373,111.4436097487347,116.08765509999907
p,39,1999,28.419297779304046,11.540897303789844,11.250919594783745,43.900160200853186,8.458453266546735,4.802020735615532,103.56972814527757,108.3717488808931
p,39,2000,25.986966220036322,11.540897303789844,21.145678320411903,41.020149691093344,8.458453266546735,4.796013944137971,108.15214480187817,112.94815874601613
p,39,2001,32.27598539982575,12.226648453194574,23.96870384819776,41.23015045742999,8.458453266546735,3.893940400832585,118.15994142519483,122.05388182602742
p,39,2002,32.88733612262639,12.226648453194574,27.61966630935921,45.02616430987735,8.458453266546735,4.318872411975416,126.21826846160425,130.53714087357966
p,39,2003,37.142662235841165,12.226648453194574,28.142244839220197,40.01014600537895,8.458453266546735,4.079501874246181,125.98015480018162,130.0596566744278
p,39,2004,67.23103874790085,12.226648453194574,30.963962423524386,37.80313795154562,8.458453266546735,4.641573231467615,156.6832408427122,161.3248140741798
p,39,2005,39.773807606636325,12.365044816772128,27.895968998390202,36.003131382945725,8.458453266546735,5.065187714788424,124.49640607129112,129.56159378607956
p,39,2006,107.92280186822688,12.226648453194574,30.596820007147254,33.003120435279214,8.458453266546735,4.575659064645135,192.20784403039465,196.78350309503978
p,39,2007,135.16058960060178,12.226648453194574,33.76103925706337,60.00321896427776,8.458453266546735,5.25596179119887,249.60994954168422,254.8659113328831
p,39,2008,143.5807935403617,12.226648453194574,27.801123120907878,70.00825547474555,8.458453266546735,5.175715803458771,262.0752738557564,267.2509896592152
p,39,2009,120.76849574442404,12.226648453194574,24.836574560901518,71.00825912396772,8.458453266546735,4.3887184529185905,237.2984311490346,241.6871496019532
p,39,2010,146.03544289018143,12.226648453194574,28.555106963524516,80.00829196696723,8.458453266546735,3.5711793397302682,275.28394354041444,278.85512288014473
p,39,2011,88.13064413559546,12.15867752428882,24.480403994172665,58.00521167313187,8.458453266546735,4.377780202487389,191.23339059373555,195.61117079622295
p,39,2012,149.40266992327193,12.226648453194574,21.776031991717623,54.00319706894475,8.458453266546735,4.788682860870573,245.86700070367561,250.6556835645462
p,39,2013,109.9014,12.201183839591824,34.156998569351465,55.0,8.424665710552995,4.3953703273929765,219.6842481194963,224.07961844688927
p,39,2014,146.516,12.301282233102963,26.020294346175803,58.002,8.602804228257664,4.484294365295521,251.44238080753644,255.92667517283195
p,39,2015,136.49459999999996,13.02257946405463,23.258972420257038,67.002,9.968651820517856,5.08957404163597,249.7468037048295,254.83637774646547
p,39,2016,155.6958,11.86155505261002,22.008483290106007,64.802,7.882711979046774,4.116427939723459,262.2505503217628,266.3669782614862
p,39,2017,113.14789999999999,13.006634776024852,25.88302453495874,52.029,10.02883789209972,5.114790264928297,214.0953972030833,219.2101874680116
p,39,2018,146.5542,12.303174905199254,29.0632856332537,62.029,8.626208649444473,4.4952545859611215,258.57586918789747,263.0711237738586
p,39,2019,136.669,11.12919326513247,25.52817706176102,47.0,6.850157419670616,3.5700067766291994,227.17652774656412,230.7465345231933
p,39,2020,145.13479999999998,12.83582055886468,28.10926931294737,52.3,9.651364794018928,4.954367903523727,248.03125466583091,252.98562256935463
p,39,2021,145.1103,11.235249307560352,35.224545817362724,51.1,6.984594434278526,3.63981253130902,249.6546895592016,253.29450209051063
p,39,2022,168.7753,11.641955766105575,34.870336114562726,38.8,7.564535737579803,3.946736117523192,261.6521276182481,265.59886373577126
p,39,2023,142.7609,11.795176385101405,34.100669380762724,58.0,7.78199693022738,4.063148664791777,254.4387426960915,258.5018913608833
p,40,1990,6.2104090637773535,8.442677529927526,11.307256264690798,0.0,4.644510000000001,1.2472601924039879,30.604852858395677,31.852113050799666
p,40,1991,4.930070900497452,8.442677529927526,11.307256264690798,0.0,4.644510000000001,1.190341572512536,29.324514695115777,30.514856267628314
p,40,1992,3.6487715223802555,8.442677529927526,11.307256264690798,0.0,4.644510000000001,1.2089019920423572,28.04321531699858,29.252117309040937
p,40,1993,5.154995172425004,8.442677529927526,18.146733878647158,0.0,4.644510000000001,1.1643569851707862,36.38891658099969,37.553273566170475
p,40,1994,7.187003338471331,8.442677529927526,15.650466773022757,0.0,4.644510000000001,1.2757195023497137,35.92465764142162,37.200377143771334
p,40,1995,8.212619569867467,8.442677529927526,34.542647803054805,0.0,4.644510000000001,1.3759457678107485,55.8424549028498,57.21840067066055
p,40,1996,9.838033859737068,8.378953349241936,6.279061419218322,0.0,4.644510000000001,0.8385615373036442,29.14055862819733,29.979120165500973
p,40,1997,11.403852829694245,8.378953349241936,6.409477194711318,0.0,4.644510000000001,0.8590015524546926,30.8367933736475,31.69579492610219
p,40,1998,14.297109489958885,8.378953349241936,14.982505206818507,0.0,4.644510000000001,0.8692454716235427,42.30307804601933,43.17232351764287
p,40,1999,15.493821962393925,8.378953349241936,11.176837293729113,0.0,4.644510000000001,0.8811963922812414,39.69412260536498,40.57531899764622
p,40,2000,19.19594788858633,8.378953349241936,10.358112428473149,0.0,4.644510000000001,0.8795573631591371,42.57752366630142,43.457081029460554
p,40,2001,17.821781636738315,8.8768242460018,11.636894352045665,0.46719424665337506,4.644510000000001,1.0556456277874804,43.447204481439165,44.50285010922664
p,40,2002,18.491977079219502,8.8768242460018,13.684159936876783,0.0,4.644510000000001,1.0695220779692665,45.69747126209809,46.76699334006736
p,40,2003,15.371994237643642,8.8768242460018,14.098094766180845,0.0,4.644510000000001,1.0495888328048235,42.99142324982629,44.04101208263111
p,40,2004,14.315367169840144,8.8768242460018,14.523018241291586,0.0,4.644510000000001,1.0658148215720373,42.35971965713353,43.42553447870557
p,40,2005,12.4014736789541,8.977303146697004,14.002889436830966,0.0,4.644510000000001,0.8787520477077116,40.026176262482075,40.90492831018979
p,40,2006,7.875130254772369,8.8768242460018,16.245556776946074,0.0,4.644510000000001,0.8723231427390323,37.64202127772025,38.51434442045928
p,40,2007,23.770575355565875,8.8768242460018,16.554298504674083,0.0,4.644510000000001,0.9298910921711058,53.846208106241754,54.77609919841286
p,40,2008,19.715172823117825,8.8768242460018,16.766903368365124,0.0,4.644510000000001,1.1224356011504169,50.00341043748475,51.12584603863517
p,40,2009,28.225376073331446,8.8768242460018,18.214103866269618,0.0,4.644510000000001,1.087256169840174,59.96081418560287,61.048070355443045
p,40,2010,25.12772878973327,8.8768242460018,17.328976697264718,0.0,4.644510000000001,1.0375251213249868,55.9780397329998,57.015564854324786
p,40,2011,32.55014622951026,8.827475809098289,18.51045937073159,0.0,4.644510000000001,1.0594283055908713,64.53259140934014,65.59201971493101
p,40,2012,50.3330354975652,8.8768242460018,17.25968592816729,0.0,4.644510000000001,1.074328779915532,81.11405567173428,82.18838445164981
p,40,2013,26.012300000000003,9.558645660268565,18.7715,0.0,5.6459,1.294141860954681,59.988345660268564,61.282487521223246
p,40,2014,33.7255,9.373122959309164,19.5113,0.0,5.3789,1.2328019997972581,67.98882295930916,69.22162495910642
p,40,2015,21.572,9.585459510270102,23.158299999999997,0.0,5.747700000000001,1.3174696556692636,60.0634595102701,61.380929165939364
p,40,2016,39.7101,8.907548250145734,24.011699999999998,0.0,4.6577,1.0676247292806533,77.28704825014574,78.3546729794264
p,40,2017,18.8575,8.814742628402305,18.561700000000002,0.0,4.5862,1.0513299235863625,50.82014262840231,51.871472551988674
p,40,2018,30.568,8.914093393335111,18.4261,1.273,4.7476,1.0881867230461868,63.92879339333511,65.0169801163813
p,40,2019,6.2314,7.824651654379219,17.4267,0.2,3.2950999999999997,0.7553755279077659,34.977851654379215,35.73322718228698
p,40,2020,35.5349,9.219151514247459,18.329,0.0,5.2158999999999995,1.1955360534935962,68.29895151424746,69.49448756774106
p,40,2021,15.139,8.619123835717794,17.4313,0.03,4.3152,0.9891347954459233,45.53462383571779,46.52375863116371
p,40,2022,34.6235,7.42326354210078,17.4616,0.42,2.8549,0.6543130663414698,62.783263542100784,63.43757660844226
p,40,2023,10.992700000000001,8.582572026260618,17.6189,1.772,4.275399999999999,0.9800789988604555,43.24157202626061,44.22165102512107
p,41,1990,12.360264894659245,5.8844906406974715,2.5472107064847496,0.0,0.0,7.895622601629878,20.791966241841465,28.687588843471342
p,41,1991,12.293552820265283,5.8844906406974715,2.5472107064847496,0.0,0.0,6.601933358808868,20.725254167447503,27.32718752625637
p,41,1992,12.225914189282514,5.8844906406974715,2.5472107064847496,0.0,0.0,8.064611646520877,20.657615536464732,28.72222718298561
p,41,1993,16.052592901047333,5.8844906406974715,3.958716097974559,0.0,0.0,5.633441521702469,25.895799639719364,31.529241161421833
p,41,1994,19.585553174160957,5.8844906406974715,3.407115944984822,0.0,0.0,6.515308722352137,28.877159759843252,35.39246848219539
