Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
c,20,2020,79.7854,174.63417738857257,82.76329497434344,1.172098408,205.93135581962116,13948.310942424905,544.2863265905371,14492.597269015441
c,20,2021,181.0722,175.98624888483002,92.78049135797234,0.8152894,127.54404416911888,8733.450568544822,578.1982738119211,9311.648842356743
c,20,2022,101.1763,175.54183556790812,83.4911783356259,1.7671637536,136.5132507971255,9330.386229069469,498.48972845425953,9828.875957523729
c,20,2023,99.4073,174.3125784843677,84.42127047152475,0.9361440639999999,191.30752033103968,12973.943501021777,550.3848133509322,13524.32831437271
c,21,2013,0.0,234.2171910105387,550.2817901419959,485.6,250.2391260378766,10038.860175223937,1520.3381071904112,11559.198282414349
c,21,2014,0.0,231.1417899213116,525.1682037391469,414.0,364.3704132131615,14492.906378128537,1534.68040687362,16027.586785002157
c,21,2015,0.0,231.0549499859296,545.1458267734689,393.2,346.4370602976667,13792.066888821137,1515.8378370570651,15307.904725878201
c,21,2016,0.0,230.5767464930024,584.3341626364092,412.8,295.9698902720877,11822.330629905637,1523.6807994014994,13346.011429307136
c,21,2017,0.0,229.81007538712237,685.8479384942254,356.0,288.15118666566303,11517.493453491776,1559.809200547011,13077.302654038787
c,21,2018,0.0,229.71442814125132,556.7311435841655,351.0,283.24921085518633,11326.399071672402,1420.6947825806033,12747.093854253006
c,21,2019,0.0,228.18148549754181,508.13596589155367,323.2,255.71692010084263,10251.360525254295,1315.234371489938,11566.594896744233
c,21,2020,0.0,227.55575799483032,344.5756481657187,368.202,431.4033573510023,17108.764819197597,1371.7367635115513,18480.50158270915
c,21,2021,0.0,228.63596993497492,380.74937039410946,409.09,219.9120625871279,8854.59529627464,1238.387402916212,10092.982699190852
c,21,2022,0.0,228.99078114066737,441.0370732072721,324.9896,244.08102833432932,9797.761376930732,1239.0984826822687,11036.859859613
c,21,2023,0.0,228.4752529178248,207.33326718050165,243.0324,303.3336437184125,12110.906261483433,982.174563816739,13093.080825300172
c,22,2013,0.0,527.4471223510546,141.11231331795594,0.0,197.71293757794496,15668.644579825588,866.2723732469556,16534.916953072545
c,22,2014,0.0,526.780750422627,138.91852769171618,0.0,284.73250196232755,22311.05650242952,950.4317800766706,23261.48828250619
c,22,2015,0.0,524.7265982726823,87.03484648984565,0.0,248.05014109609584,19511.79266939045,859.8115858586239,20371.604255249073
c,22,2016,0.0,525.1134230961956,128.65750790913242,0.0,192.77076262218608,15290.294959186733,846.5416936275141,16136.836652814247
c,22,2017,0.0,526.3849514424815,143.3069324701002,0.0,205.59031571541266,16270.023862264941,875.2821996279944,17145.306061892934
c,22,2018,0.0,522.6155154383811,132.70495417555856,0.0,209.95746933314558,16602.886556746867,865.2779389470852,17468.164495693953
c,22,2019,0.0,521.3359799360253,167.80994548299148,0.0,202.288028962485,16017.728834618962,891.4339543815017,16909.162789000464
c,22,2020,0.0,519.9491593658025,173.99629277026975,0.0,272.7043062529089,21393.91915197343,966.6497583889811,22360.56891036241
c,22,2021,0.0,521.0508234876817,139.1728919810091,0.0,170.54496522176336,13593.003249154064,830.7686806904542,14423.771929844519
c,22,2022,0.0,521.1653555065272,141.7462402309635,0.0,162.88483048632997,13008.249345383998,825.7964262238207,13834.045771607818
c,22,2023,0.0,520.0578560770965,185.50016312950356,0.0,237.16260309526385,18680.122210012578,942.720622301864,19622.842832314444
c,23,2013,0.0,236.03202739743705,40.18163082525868,419.0,62.19475118628716,5403.770857735348,757.4084094089828,6161.179267144331
c,23,2014,0.0,236.1984169933827,15.86310628526814,515.2,78.9711581409791,6777.158337252327,846.23268141963,7623.391018671958
c,23,2015,0.0,235.4297598175601,16.3425760960023,549.2,72.28897003764833,6229.816560683609,873.2613059512108,7103.07786663482
c,23,2016,0.0,235.6520683626023,16.289298580934677,755.6,53.66840725599761,4705.199033438317,1061.2097741995346,5766.408807637852
c,23,2017,0.0,235.75680466554664,14.389714176134541,728.4,60.83960593135596,5292.02843511031,1039.3861247730372,6331.4145598833475
c,23,2018,0.0,235.7988149731682,18.764006232392763,724.0,62.959013175222,5466.213147536923,1041.521834380783,6507.734981917706
c,23,2019,0.0,235.31488651542747,19.01642151584361,732.8,64.93671044380334,5627.509136999355,1052.0680184750743,6679.57715547443
c,23,2020,0.0,235.0176457147636,17.9358087641267,632.8,78.51982554826044,6740.174123086057,964.2732800271507,7704.447403113208
c,23,2021,0.0,234.81694581766922,17.85696215912766,353.4,47.40759711966248,4192.991615495822,653.4815050964593,4846.473120592281
c,23,2022,0.0,235.01813886485485,14.233847982465424,0.0,47.630659427109265,4210.917011498219,296.88264627442953,4507.799657772648
c,23,2023,0.0,235.3955292224347,29.971986594286022,700.0,75.58161244232862,6499.6467177080185,1040.9491282590493,7540.595845967067
c,24,2013,278.0258,598.3341997865017,135.63261751265716,0.0,174.72327582947273,11354.6283807342,1186.7158931286315,12541.344273862833
c,24,2014,392.7138,597.5680854991849,169.80301604747314,0.0,222.50115105047206,14284.834543226167,1382.5860525971302,15667.420595823296
c,24,2015,346.9424,597.2416446483174,143.22036838824377,0.0,219.9631258556235,14129.103594466322,1307.3675388921847,15436.471133358507
c,24,2016,421.7338,598.4250976423258,151.24027062036615,0.0,158.85786756377757,10380.613254695589,1330.2570358264695,11710.870290522058
c,24,2017,419.0206,598.805189064659,141.3712620022704,0.0,175.11438073615955,11379.653121271895,1334.311431803089,12713.964553074984
c,24,2018,366.879,597.4603201418118,171.423308367031,0.0,182.67459507909442,11843.242469708246,1318.4372235879373,13161.679693296184
c,24,2019,407.81359999999995,594.392449333544,126.77216528759976,0.0,169.49902679906273,11033.995951659297,1298.4772414202064,12332.473193079504
c,24,2020,451.7762,595.1508855669284,142.56836895694912,0.0,210.6336350922149,13556.614964809007,1400.1290896160924,14956.744054425099
c,24,2021,435.6934,597.7773150132457,156.32010462841538,0.0,135.38605403591615,8942.884665687956,1325.1768736775773,10268.061539365533
c,24,2022,484.56329999999997,599.9160044363206,88.62880341091889,0.0,132.58188153125778,8770.483796470595,1305.689989378497,10076.173785849092
c,24,2023,471.5793,599.5043499978343,135.14482169668662,0.0,203.24479262864938,13103.998493719282,1409.4732643231703,14513.471758042453
c,25,2013,948.8936,427.3904884898041,95.15665447278474,0.952,124.60528108759344,11541.075456704253,1596.9980240501825,13138.073480754436
c,25,2014,462.3645,427.3384515163217,53.85336766107725,0.0,179.4507792651266,16433.022591594214,1123.0070984425256,17556.02969003674
c,25,2015,1116.9838,427.2942363223653,53.552630003268895,0.0,177.28265388237094,16239.413023475212,1775.113320208005,18014.526343683217
c,25,2016,506.7163,427.42256813311474,49.812926753049815,8.21,131.92108733299355,12193.008963604381,1124.0828822191581,13317.09184582354
c,25,2017,1155.0533,427.82468453757093,64.13704192344981,7.6,137.50895055171918,12691.59072591026,1792.1239770127397,14483.714702923
c,25,2018,181.46329999999998,426.97554973806183,46.93398691361104,8.76,138.9071156302015,12816.522795736979,803.0399522818743,13619.562748018852
c,25,2019,758.9592,426.2271170874733,50.53556871722619,17.3,113.03572093001496,10507.856873514833,1366.0576067347145,11873.914480249547
c,25,2020,941.674,426.8047870751523,46.561780858110815,80.491,172.21815312470642,15786.897257066588,1667.7497210579695,17454.646978124558
c,25,2021,275.96590000000003,426.5716929939131,44.46020159031081,8.4,107.08357199086994,9977.640196689521,862.4813665750938,10840.121563264614
c,25,2022,1268.0583000000001,427.3222444868106,71.39402308275123,12.2,109.78214533490498,10218.533883362352,1888.756712904467,12107.29059626682
c,25,2023,702.8676999999999,427.92564435518693,78.54609073851248,8.9965,146.94712287160155,13533.505964741744,1365.283057965301,14898.789022707046
c,26,2013,1470.5384,571.0645671471767,58.39321741644682,0.0,133.70104580195536,8553.857487106932,2233.697230365579,10787.55471747251
c,26,2014,2344.9111000000003,570.7310210130427,56.69584293045765,0.0,181.986734724584,11492.702324941081,3154.3246986680847,14647.027023609166
c,26,2015,1849.2708,570.4045187075076,46.649821301734875,0.0,197.62748348766215,12444.213747989972,2663.9526234969044,15108.166371486877
c,26,2016,2558.9309,569.8584134601282,64.39465519360083,0.0,146.0825020888045,9307.228269749783,3339.266470742534,12646.494740492317
c,26,2017,789.9307,569.7561794544328,46.962783531566686,0.0,162.49661056909906,10305.814676352345,1569.1462735550986,11874.960949907443
c,26,2018,3138.2487,569.5886010071237,46.43218878250596,71.0,152.1584613604485,9676.56619645943,3977.427951150078,13653.994147609508
c,26,2019,1438.1888,569.5431692796926,45.75577093252735,240.0,121.6635809984918,7821.975304322229,2415.1513212107116,10237.126625532941
c,26,2020,2940.148,569.5755217674821,43.1005265219145,208.0,207.5516666258472,13048.18573903417,3968.3757149152443,17016.561453949413
c,26,2021,1140.083,569.3655807916259,56.60990211086355,66.0,127.73111602037174,8190.042693672767,1959.7895989228612,10149.832292595629
c,26,2022,2868.4731,569.682676622768,60.051086571988286,125.0,135.71221009839286,8676.187618176478,3758.9190732931493,12435.106691469628
c,26,2023,1026.6444000000001,569.932797410144,71.16395355475738,123.0,159.8987538694177,10148.25199701613,1950.6399048343192,12098.89190185045
c,27,2013,0.0,1598.5043414908027,324.1439695453539,87.6,165.07743465571141,7084.797607799697,2175.325745691868,9260.123353491566
c,27,2014,0.0,1599.9113169521927,323.6872737400658,45.8,199.0617434378457,8329.263253545734,2168.460334130104,10497.723587675839
c,27,2015,0.0,1598.7768234963805,280.99918851350213,63.1,211.7873931042935,8795.57256155818,2154.663405114176,10950.235966672355
c,27,2016,0.0,1600.6640316440653,331.1350012977324,127.0,155.79516033895868,6745.193554454616,2214.5941932807564,8959.787747735372
c,27,2017,0.0,1598.429145925091,274.2097810669481,87.0,193.0889244224103,8110.275824304269,2152.7278514144496,10263.003675718719
c,27,2018,0.0,1598.2376199765367,306.29608225742453,113.0,173.2935248319374,7385.877815466019,2190.8272270658986,9576.705042531918
c,27,2019,0.0,1597.9596214170138,309.4386035338246,68.0,145.46849496991084,6367.308253191666,2120.8667199207493,8488.174973112415
c,27,2020,0.0,1598.143544929604,322.5919970787493,132.9,222.9593288442577,9203.865249657589,2276.594870852611,11480.4601205102
c,27,2021,0.0,1599.1710483832028,294.8193292733395,128.61960000000002,147.06422373144986,6425.7991661101805,2169.674201387992,8595.473367498173
c,27,2022,0.0,1599.583764931882,254.4930576685521,107.007,158.36315717054524,6838.754473763964,2119.4469797709794,8958.201453534943
c,27,2023,0.0,1599.5953926788188,236.45998936009022,115.347,176.95351245170517,7519.729394050622,2128.3558944906144,9648.085288541237
c,28,2013,0.0,3250.2805069409264,2915.8222342188246,13.0,590.428504165893,2685.051763978024,6769.531245325645,9454.58300930367
c,28,2014,0.0,3256.099169107091,2672.0472940285154,17.52,633.3217469484149,2739.4364118596827,6578.988210084022,9318.424621943705
c,28,2015,0.0,3263.0449818562015,2209.3121142349214,20.3,638.9746917077662,2746.4751989815486,6131.6317877988895,8878.106986780438
c,28,2016,0.0,3287.0162073573406,2805.2101355778323,19.4375,483.47604045994564,2549.7583398066354,6595.139883395119,9144.898223201755
c,28,2017,0.0,3272.907560526161,3090.7381069494863,0.3702,640.7514595287287,2748.7256929789746,7004.767327004376,9753.49301998335
c,28,2018,0.0,3255.167398774381,2455.654880333698,0.0,623.4328102577409,2726.9202407945045,6334.25508936582,9061.175330160324
c,28,2019,0.0,3244.169168832168,1687.4454657253307,0.0,508.9285234409063,2581.885866985037,5440.543157998405,8022.429024983442
c,28,2020,0.0,3253.015276002271,2183.9782901053977,0.0,673.5732809959256,2790.2164610009613,6110.566847103594,8900.783308104556
c,28,2021,0.0,3279.647001310345,1951.025607448679,0.0,514.0842671371335,2588.3774136268066,5744.756875896158,8333.134289522965
c,28,2022,0.0,3288.8783795379677,1832.5597816597437,0.0,506.0973384498545,2578.391320483308,5627.535499647566,8205.926820130873
c,28,2023,0.0,3291.6273099134974,2024.7232455587675,60.210800000000006,612.8514969315299,2713.3175434066106,5989.412852403795,8702.730395810406
c,29,2013,490.62420000000003,517.7514765321258,45.92627274524524,0.0,381.89819182410804,1032.8632564534032,1436.2001411014794,2469.0633975548826
c,29,2014,331.5648,517.1674097299344,41.721138779745246,0.0,427.9369006482281,1124.399853359736,1318.3902491579079,2442.790102517644
c,29,2015,580.8183,517.0544634334328,37.470044404532196,0.0,497.31465708098716,1262.0166391580392,1632.6574649189522,2894.674104076991
c,29,2016,559.1565,521.0068257196178,46.28974252361985,0.0,347.83715608684855,965.1643472302349,1474.2902243300864,2439.4545715603213
c,29,2017,345.87870000000004,518.4544362243391,34.12002831112797,0.0,485.643993759952,1238.8700957681735,1384.0971582954191,2622.967254063593
c,29,2018,1120.622,514.344013646557,29.891873425205105,0.0,422.1125811633072,1112.910495990829,2086.9704682350693,3199.8809642258984
c,29,2019,738.1091000000001,514.3031201073711,28.985185535499674,0.0,345.7058901066184,960.873888596197,1627.1032957494892,2587.9771843456865
c,29,2020,2010.5596,516.4794626064186,20.347824936562493,0.0,396.1396119383202,1061.3635129877252,2943.5264994813015,4004.8900124690267
c,29,2021,877.9171000000001,520.1504344573323,20.747392843062492,0.0,285.0597847957827,840.6642904968368,1703.8747120961775,2544.539002593014
c,29,2022,1432.8601999999998,520.4730992759405,19.92971308255838,0.0,339.9137671249926,949.6837464497685,2313.1767794834914,3262.86052593326
c,29,2023,1273.4894,523.2547542222061,21.27390306417237,0.0,416.20534758158317,1100.7877193598554,2234.2234048679616,3335.011124227817
c,30,2013,161.9412,234.3939130858209,7.6736462257543,0.0,40.988355518511426,2443.5333026957733,444.9971148300866,2888.53041752586
c,30,2014,161.7035,234.36907944624744,10.430567901963004,0.0,57.95276149804754,3372.423972369608,464.455908846258,3836.8798812158657
c,30,2015,222.89860000000002,234.5219522772424,9.287600823596012,0.0,63.569405241453396,3680.011611841652,530.2775583422919,4210.289170183944
c,30,2016,181.9414,235.22050774209742,10.1507650951642,0.0,44.94259944976919,2660.062843010298,472.25527228703083,3132.318115297329
c,30,2017,212.3288,234.9669884029853,9.917706178100776,0.0,56.778624854092904,3308.394978769037,513.992119435179,3822.3870982042163
c,30,2018,190.8077,234.71252709765983,9.842074865918303,0.0,49.107539702262166,2888.244614738552,484.46984166584025,3372.7144564043924
c,30,2019,263.1729,234.67224388704915,11.132290566413017,0.0,37.64312540370766,2260.324919421854,546.6205598571698,2806.945479279024
c,30,2020,156.7315,234.67099014864345,10.924417963044332,0.0,59.76739271642181,3471.740381015199,462.09430082810957,3933.8346818433088
c,30,2021,109.29639999999999,234.93729025496643,11.270481406513138,0.0,38.286083524691826,2295.647149996298,393.79025518617135,2689.4374051824693
c,30,2022,355.5111,235.08863078499456,10.732773597279765,0.0,44.09259166390249,2613.443864265463,645.4250960461768,3258.86896031164
c,30,2023,266.43829999999997,235.1638235483016,10.63430506556761,0.0,46.09189764474918,2722.8779837982183,558.3283262586184,3281.2063100568366
c,31,2013,3.5469,56.114067927311595,4.136042973907041,0.0,10.0967690734,1379.8827100563658,73.89377997461864,1453.7764900309844
c,31,2014,1.0537999999999998,55.998616545375306,4.032243239407041,0.0,14.0339582814,1905.8681206058902,75.11861806618235,1980.9867386720725
c,31,2015,0.0,55.98984723360452,3.2104432394070415,0.0,17.0772873645,2312.7235127294443,76.27757783751156,2389.001090566956
c,31,2016,0.0,56.51850443995192,3.494204562887254,0.0,12.472102863700002,1697.2692942207577,72.48481186653918,1769.7541060872968
c,31,2017,0.0,56.312044241265376,3.5344045628872545,0.0,16.1481462838,2188.500134380125,75.99459508795263,2264.494729468078
c,31,2018,0.0,55.62427181442512,3.2850040385872545,0.0,13.222179908800001,1797.487936951543,72.13145576181238,1869.6193927133552
c,31,2019,1.2769000000000001,55.6194265322615,3.8051040385872548,0.0,9.9579658874,1361.4074321061228,70.65939645824875,1432.0668285643715
c,31,2020,88.2194,55.90934028410946,3.453877709347651,0.0,17.4331754888,2360.3541102618287,165.01579348225712,2525.369903744086
c,31,2021,67.3258,56.386802756192985,4.195777709347651,0.0,11.1804736587,1524.7808021330065,139.08885412424064,1663.8696562572472
c,31,2022,115.3725,56.448534076844695,4.341957337647652,0.0,13.2131195902,1796.277291912023,189.37611100469232,1985.6534029167153
c,31,2023,114.9669,56.873068905596526,4.633445670494885,0.0,12.600625890400002,1714.6601522103692,189.07404046649143,1903.7341926768606
c,32,2013,512.5805,242.420494178634,151.5099562898391,0.0,94.18393511907352,1243.2595740725633,1000.6948855875468,2243.95445966011
c,32,2014,664.3288,242.34628279630923,187.69139337568365,0.0,104.05293361494563,1358.8962704466835,1198.4194097869386,2557.315680233622
c,32,2015,370.7806,242.37063011783144,171.72511767278706,0.0,144.40139014456636,1831.8572957782171,929.2777379351849,2761.1350337134018
